return_id,so_id,so_line_id,customer_id,product_id,return_date,qty_returned,reason_code,disposition,refund_amount,supplier_attributable
RET-00001,SO-4162,1,CUST-0650,EC-2160,2025-07-25,18,customer_change,return_to_supplier,212.38,False
RET-00002,SO-5924,1,CUST-0147,SE-1560,2025-08-04,11,late_delivery,restock,189.01,False
RET-00003,SO-6352,1,CUST-0440,HF-2980,2025-07-18,8,wrong_item,restock,35.81,True
RET-00004,SO-3676,1,CUST-0660,HF-1890,2025-08-05,15,defective,return_to_supplier,4290.69,False
RET-00005,SO-6965,1,CUST-0550,SE-2430,2025-08-06,25,late_delivery,scrap,2902.41,False
RET-00006,SO-6700,1,CUST-0425,HF-2540,2025-08-08,22,damaged_in_transit,scrap,4500.67,False
RET-00007,SO-3793,1,CUST-0740,SE-2540,2025-07-17,13,defective,restock,6908.71,False
RET-00008,SO-7234,1,CUST-0200,IF-8430,2025-07-30,6,defective,return_to_supplier,45.42,False
RET-00009,SO-4213,1,CUST-0215,PB-4560,2025-07-30,14,defective,return_to_supplier,240.63,False
RET-00010,SO-5554,1,CUST-0290,SE-3370,2025-08-12,7,defective,restock,114.43,False
RET-00011,SO-4767,1,CUST-0610,PB-4125,2025-08-08,11,wrong_item,return_to_supplier,593.63,False
RET-00012,SO-3785,1,CUST-0115,HF-2100,2025-08-07,5,damaged_in_transit,return_to_supplier,52.06,False
RET-00013,SO-2104,1,CUST-0740,IF-7230,2025-07-23,21,defective,scrap,1441.18,False
RET-00014,SO-3177,1,CUST-0128,PB-4340,2025-07-15,9,defective,restock,404.92,True
RET-00015,SO-6820,1,CUST-0350,IF-9460,2025-08-01,22,defective,restock,228.62,True
RET-00016,SO-6075,1,CUST-0073,IF-8980,2025-07-21,9,defective,return_to_supplier,82.41,False
RET-00017,SO-3119,1,CUST-0520,HF-2980,2025-07-30,6,damaged_in_transit,restock,27.75,False
RET-00018,SO-6671,1,CUST-0640,PB-6090,2025-07-24,22,damaged_in_transit,return_to_supplier,2081.36,False
RET-00019,SO-7136,1,CUST-0245,HF-2540,2025-07-16,13,wrong_item,scrap,2914.67,False
RET-00020,SO-6767,1,CUST-0041,IF-7675,2025-08-04,23,wrong_item,restock,292.0,False
RET-00021,SO-3596,1,CUST-0380,HF-2430,2025-07-25,5,defective,return_to_supplier,547.77,True
RET-00022,SO-2549,1,CUST-0230,SE-3090,2025-07-15,16,customer_change,restock,410.61,True
RET-00023,SO-4875,1,CUST-0720,HF-2215,2025-07-16,15,wrong_item,restock,613.94,False
RET-00024,SO-5675,1,CUST-0560,EC-2275,2025-08-04,11,damaged_in_transit,return_to_supplier,440.96,False
RET-00025,SO-2959,1,CUST-0740,IF-7995,2025-07-30,23,damaged_in_transit,restock,546.56,False
RET-00026,SO-3444,1,CUST-0740,PB-5540,2025-08-01,16,damaged_in_transit,scrap,78.47,False
RET-00027,SO-5371,1,CUST-0183,EC-2595,2025-07-17,18,defective,restock,250.58,False
RET-00028,SO-3214,1,CUST-0630,HF-1890,2025-08-13,9,customer_change,restock,2591.29,True
RET-00029,SO-5041,1,CUST-0680,EC-2595,2025-07-28,16,customer_change,return_to_supplier,221.79,False
RET-00030,SO-7197,1,CUST-0720,IF-7340,2025-07-30,9,defective,restock,512.59,True
RET-00031,SO-3020,1,CUST-0089,SE-2650,2025-08-27,17,customer_change,scrap,5184.47,True
RET-00032,SO-6429,1,CUST-0670,EC-2595,2025-08-19,10,defective,restock,139.11,False
RET-00033,SO-3028,1,CUST-0730,EC-2050,2025-09-03,3,damaged_in_transit,return_to_supplier,8.98,False
RET-00034,SO-2232,1,CUST-0147,IF-7890,2025-09-11,11,defective,restock,446.64,False
RET-00035,SO-2806,1,CUST-0305,EC-1610,2025-09-01,6,customer_change,restock,110.55,False
RET-00036,SO-5201,1,CUST-0690,PB-6460,2025-09-04,22,customer_change,restock,132.82,False
RET-00037,SO-7376,1,CUST-0455,IF-8320,2025-08-14,3,damaged_in_transit,scrap,30.88,True
RET-00038,SO-3719,1,CUST-0200,SE-2430,2025-08-29,21,damaged_in_transit,restock,2511.66,False
RET-00039,SO-5589,1,CUST-0700,SE-1675,2025-08-21,13,defective,scrap,536.47,True
RET-00040,SO-7143,1,CUST-0056,SE-3280,2025-09-12,10,late_delivery,return_to_supplier,510.72,False
RET-00041,SO-5187,1,CUST-0320,IF-7890,2025-08-29,8,defective,restock,320.7,True
RET-00042,SO-3533,1,CUST-0025,HF-2215,2025-09-01,9,damaged_in_transit,restock,345.39,False
RET-00043,SO-6174,1,CUST-0073,HF-1780,2025-08-29,23,damaged_in_transit,scrap,1540.2,False
RET-00044,SO-6791,1,CUST-0610,EC-1455,2025-09-12,25,late_delivery,restock,574.34,True
RET-00045,SO-4744,1,CUST-0171,HF-1340,2025-09-11,2,late_delivery,scrap,25.28,False
RET-00046,SO-5373,1,CUST-0147,HF-3370,2025-09-08,16,defective,restock,692.65,False
RET-00047,SO-2200,1,CUST-0395,EC-1580,2025-09-11,1,customer_change,return_to_supplier,34.82,False
RET-00048,SO-5328,1,CUST-0660,EC-2380,2025-08-28,4,damaged_in_transit,scrap,346.09,False
RET-00049,SO-6591,1,CUST-0290,HF-3370,2025-09-12,23,late_delivery,restock,904.33,False
RET-00050,SO-2503,1,CUST-0530,EC-2970,2025-09-02,21,damaged_in_transit,restock,525.93,False
RET-00051,SO-5861,1,CUST-0680,HF-3370,2025-08-18,19,customer_change,return_to_supplier,809.92,False
RET-00052,SO-3344,1,CUST-0350,PB-5100,2025-08-28,22,defective,return_to_supplier,557.14,False
RET-00053,SO-3189,1,CUST-0425,SE-2215,2025-09-19,3,defective,return_to_supplier,29.42,True
RET-00054,SO-2112,1,CUST-0410,HF-2320,2025-10-02,17,customer_change,restock,519.25,True
RET-00055,SO-6245,1,CUST-0455,HF-1455,2025-10-01,11,late_delivery,return_to_supplier,245.69,False
RET-00056,SO-7032,1,CUST-0380,IF-7780,2025-09-30,1,damaged_in_transit,restock,20.52,False
RET-00057,SO-5440,1,CUST-0012,SE-3370,2025-09-26,5,damaged_in_transit,return_to_supplier,84.29,False
RET-00058,SO-5875,1,CUST-0500,PB-5215,2025-10-10,9,defective,restock,119.5,True
RET-00059,SO-6380,1,CUST-0275,EC-2050,2025-09-24,23,damaged_in_transit,restock,78.43,False
RET-00060,SO-2372,1,CUST-0365,SE-2980,2025-09-30,3,damaged_in_transit,scrap,110.85,True
RET-00061,SO-3489,1,CUST-0380,HF-2540,2025-10-07,23,late_delivery,restock,5347.06,False
RET-00062,SO-4379,1,CUST-0275,PB-4340,2025-09-16,18,damaged_in_transit,return_to_supplier,759.29,False
RET-00063,SO-3319,1,CUST-0620,IF-7560,2025-09-29,6,defective,scrap,190.29,False
RET-00064,SO-3853,1,CUST-0183,PB-4455,2025-09-23,4,customer_change,restock,93.09,False
RET-00065,SO-3859,1,CUST-0260,PB-6090,2025-10-02,11,defective,restock,1018.62,True
RET-00066,SO-5985,1,CUST-0500,HF-2870,2025-10-02,11,damaged_in_transit,restock,1273.05,False
RET-00067,SO-2429,1,CUST-0183,HF-1455,2025-09-15,7,wrong_item,restock,165.5,False
RET-00068,SO-4374,1,CUST-0720,HF-1890,2025-10-10,14,defective,return_to_supplier,4472.48,True
RET-00069,SO-3929,1,CUST-0128,PB-4455,2025-09-17,10,defective,restock,236.67,True
RET-00070,SO-6071,1,CUST-0600,EC-1330,2025-09-22,17,damaged_in_transit,restock,231.79,False
RET-00071,SO-2388,1,CUST-0700,SE-2215,2025-09-23,10,damaged_in_transit,restock,110.46,True
RET-00072,SO-5006,1,CUST-0230,HF-3460,2025-09-23,21,damaged_in_transit,return_to_supplier,1602.36,False
RET-00073,SO-6642,1,CUST-0440,HF-1995,2025-10-09,12,late_delivery,restock,325.87,True
RET-00074,SO-3198,1,CUST-0530,PB-4675,2025-10-07,23,damaged_in_transit,scrap,731.1,False
RET-00075,SO-3993,1,CUST-0690,IF-8215,2025-10-09,25,defective,return_to_supplier,451.0,True
RET-00076,SO-6942,1,CUST-0690,SE-1995,2025-09-30,5,damaged_in_transit,return_to_supplier,369.73,True
RET-00077,SO-7303,1,CUST-0041,PB-4560,2025-10-24,9,defective,restock,174.75,False
RET-00078,SO-6452,1,CUST-0540,SE-2760,2025-11-07,25,customer_change,restock,2834.01,False
RET-00079,SO-4256,1,CUST-0530,IF-8215,2025-10-29,10,defective,return_to_supplier,185.52,False
RET-00080,SO-4208,1,CUST-0670,HF-2650,2025-10-20,7,customer_change,return_to_supplier,378.77,False
RET-00081,SO-4644,1,CUST-0560,SE-2980,2025-10-16,8,wrong_item,return_to_supplier,310.33,False
RET-00082,SO-3910,1,CUST-0425,IF-7125,2025-11-06,14,defective,restock,645.68,False
RET-00083,SO-7101,1,CUST-0700,IF-9370,2025-10-21,25,customer_change,restock,242.63,False
RET-00084,SO-4486,1,CUST-0089,IF-7890,2025-11-10,23,wrong_item,restock,914.47,False
RET-00085,SO-7234,1,CUST-0041,SE-1995,2025-10-15,11,late_delivery,restock,715.33,False
RET-00086,SO-3215,1,CUST-0183,HF-3195,2025-11-07,6,damaged_in_transit,scrap,303.85,False
RET-00087,SO-3739,1,CUST-0134,HF-2870,2025-10-20,18,damaged_in_transit,scrap,1938.62,False
RET-00088,SO-3539,1,CUST-0245,HF-2320,2025-10-17,14,defective,return_to_supplier,429.57,False
RET-00089,SO-5950,1,CUST-0440,SE-2650,2025-10-22,17,damaged_in_transit,restock,4868.62,True
RET-00090,SO-6883,1,CUST-0183,EC-2380,2025-10-28,10,defective,restock,818.15,False
RET-00091,SO-3554,1,CUST-0038,PB-4780,2025-10-31,11,defective,restock,170.26,False
RET-00092,SO-3470,1,CUST-0305,HF-3090,2025-10-28,13,defective,restock,139.69,True
RET-00093,SO-5754,1,CUST-0440,PB-4995,2025-10-31,10,damaged_in_transit,scrap,303.5,True
RET-00094,SO-2594,1,CUST-0700,EC-1847,2025-10-14,21,late_delivery,restock,2783.52,False
RET-00095,SO-5521,1,CUST-0200,IF-7780,2025-11-07,17,late_delivery,scrap,319.2,False
RET-00096,SO-7251,1,CUST-0350,SE-2540,2025-10-29,22,wrong_item,restock,10909.58,False
RET-00097,SO-7351,1,CUST-0275,PB-4890,2025-10-24,1,damaged_in_transit,return_to_supplier,41.72,False
RET-00098,SO-2340,1,CUST-0740,HF-3460,2025-10-17,6,defective,restock,459.31,False
RET-00099,SO-3765,1,CUST-0073,IF-8100,2025-10-24,20,late_delivery,restock,288.93,False
RET-00100,SO-3354,1,CUST-0056,HF-2430,2025-10-15,10,late_delivery,return_to_supplier,986.98,False
RET-00101,SO-2022,1,CUST-0690,SE-2540,2025-11-11,20,late_delivery,restock,10524.26,False
RET-00102,SO-2128,1,CUST-0440,PB-5215,2025-10-29,18,wrong_item,return_to_supplier,256.54,True
RET-00103,SO-4206,1,CUST-0740,EC-2970,2025-10-27,1,damaged_in_transit,restock,23.96,False
RET-00104,SO-3792,1,CUST-0305,PB-4675,2025-11-11,7,defective,restock,243.2,True
RET-00105,SO-3206,1,CUST-0730,EC-1720,2025-11-07,13,late_delivery,restock,62.21,False
RET-00106,SO-5197,1,CUST-0171,PB-6280,2025-10-14,19,defective,restock,422.06,False
RET-00107,SO-2150,1,CUST-0155,PB-6460,2025-11-07,10,defective,scrap,58.26,False
RET-00108,SO-5339,1,CUST-0147,PB-4560,2025-10-14,4,defective,restock,75.04,False
RET-00109,SO-3444,1,CUST-0134,EC-2790,2025-11-24,7,damaged_in_transit,scrap,715.93,True
RET-00110,SO-6864,1,CUST-0230,SE-1560,2025-12-03,20,damaged_in_transit,restock,377.99,False
RET-00111,SO-6225,1,CUST-0230,SE-3090,2025-11-18,6,wrong_item,restock,155.75,False
RET-00112,SO-7267,1,CUST-0660,IF-8870,2025-12-05,22,defective,restock,118.94,True
RET-00113,SO-5585,1,CUST-0335,EC-2970,2025-11-12,25,late_delivery,scrap,629.42,False
RET-00114,SO-5306,1,CUST-0560,PB-6195,2025-12-09,19,damaged_in_transit,scrap,360.82,False
RET-00115,SO-5326,1,CUST-0290,SE-1995,2025-11-17,12,defective,restock,810.79,False
RET-00116,SO-4982,1,CUST-0640,PB-5100,2025-11-21,16,wrong_item,scrap,399.27,True
RET-00117,SO-5477,1,CUST-0630,EC-2490,2025-11-24,14,wrong_item,return_to_supplier,873.06,False
RET-00118,SO-5243,1,CUST-0540,HF-1230,2025-12-11,21,wrong_item,restock,8881.28,False
RET-00119,SO-3914,1,CUST-0650,EC-1102,2025-12-10,17,late_delivery,restock,322.59,True
RET-00120,SO-2245,1,CUST-0700,IF-9195,2025-12-09,24,late_delivery,restock,306.44,False
RET-00121,SO-2119,1,CUST-0365,HF-2760,2025-11-17,23,damaged_in_transit,scrap,3309.39,False
RET-00122,SO-2809,1,CUST-0710,SE-2980,2025-11-26,9,damaged_in_transit,restock,352.83,False
RET-00123,SO-6796,1,CUST-0700,HF-2100,2025-12-09,25,defective,return_to_supplier,254.04,True
RET-00124,SO-5159,1,CUST-0038,IF-8980,2025-11-21,20,defective,restock,179.91,False
RET-00125,SO-4544,1,CUST-0041,HF-1455,2025-11-25,18,defective,scrap,415.69,True
RET-00126,SO-7009,1,CUST-0305,PB-5320,2025-11-27,4,late_delivery,return_to_supplier,82.45,False
RET-00127,SO-5508,1,CUST-0700,HF-1455,2025-12-05,16,damaged_in_transit,return_to_supplier,332.35,False
RET-00128,SO-6241,1,CUST-0025,HF-3280,2025-12-03,17,wrong_item,restock,128.08,True
RET-00129,SO-6572,1,CUST-0245,SE-1560,2025-12-01,23,damaged_in_transit,restock,434.97,False
RET-00130,SO-6555,1,CUST-0710,HF-2215,2025-11-20,13,damaged_in_transit,return_to_supplier,483.42,False
RET-00131,SO-4301,1,CUST-0305,HF-3460,2025-11-28,11,defective,scrap,826.73,False
RET-00132,SO-4388,1,CUST-0720,IF-8215,2025-12-22,20,damaged_in_transit,scrap,354.56,False
RET-00133,SO-4594,1,CUST-0155,EC-1847,2025-12-15,8,damaged_in_transit,return_to_supplier,1078.21,False
RET-00134,SO-2899,1,CUST-0038,SE-2215,2025-12-30,21,damaged_in_transit,restock,211.86,False
RET-00135,SO-4335,1,CUST-0720,EC-2160,2026-01-06,2,damaged_in_transit,return_to_supplier,23.85,False
RET-00136,SO-6496,1,CUST-0073,HF-2540,2026-01-02,10,wrong_item,restock,2151.83,False
RET-00137,SO-5084,1,CUST-0365,IF-9370,2025-12-31,4,defective,scrap,34.81,False
RET-00138,SO-4855,1,CUST-0680,SE-1675,2026-01-05,24,defective,restock,1127.88,False
RET-00139,SO-3766,1,CUST-0215,SE-1340,2025-12-24,16,damaged_in_transit,scrap,347.63,False
RET-00140,SO-4362,1,CUST-0260,HF-1125,2025-12-22,24,damaged_in_transit,restock,862.23,False
RET-00141,SO-2975,1,CUST-0440,IF-8100,2025-12-18,10,damaged_in_transit,restock,155.67,False
RET-00142,SO-5883,1,CUST-0335,HF-2980,2025-12-18,1,defective,return_to_supplier,4.34,True
RET-00143,SO-5833,1,CUST-0690,HF-2540,2026-01-01,1,defective,return_to_supplier,211.32,False
RET-00144,SO-3783,1,CUST-0073,HF-3195,2026-01-05,5,late_delivery,restock,252.0,False
RET-00145,SO-4824,1,CUST-0200,EC-1580,2025-12-25,8,late_delivery,return_to_supplier,257.94,False
RET-00146,SO-2013,1,CUST-0520,SE-1995,2026-01-06,2,late_delivery,return_to_supplier,150.67,False
RET-00147,SO-5249,1,CUST-0183,EC-2275,2026-01-05,4,late_delivery,restock,148.6,False
RET-00148,SO-3021,1,CUST-0320,SE-2100,2026-01-09,13,defective,scrap,198.84,False
RET-00149,SO-2482,1,CUST-0560,EC-2790,2025-12-23,9,defective,restock,856.07,True
RET-00150,SO-2007,1,CUST-0580,HF-1455,2025-12-16,22,defective,return_to_supplier,471.73,False
RET-00151,SO-4453,1,CUST-0530,HF-1230,2025-12-31,7,wrong_item,restock,3174.79,False
RET-00152,SO-5298,1,CUST-0540,EC-2490,2026-01-09,11,customer_change,restock,634.93,True
RET-00153,SO-7184,1,CUST-0245,HF-3090,2026-01-02,23,defective,return_to_supplier,251.12,False
RET-00154,SO-5945,1,CUST-0089,SE-1675,2025-12-26,5,damaged_in_transit,restock,233.82,True
RET-00155,SO-7039,1,CUST-0012,EC-2490,2025-12-19,25,customer_change,return_to_supplier,1445.05,False
RET-00156,SO-3101,1,CUST-0067,HF-3090,2025-12-19,12,customer_change,restock,139.2,False
RET-00157,SO-2303,1,CUST-0720,PB-5215,2025-12-17,7,customer_change,return_to_supplier,92.42,False
RET-00158,SO-2573,1,CUST-0550,IF-9280,2025-12-16,16,wrong_item,restock,386.07,False
RET-00159,SO-5838,1,CUST-0025,IF-7560,2026-01-06,7,defective,restock,238.67,True
RET-00160,SO-6163,1,CUST-0640,SE-1125,2025-12-22,13,wrong_item,scrap,181.4,True
RET-00161,SO-4969,1,CUST-0067,EC-1580,2026-01-02,12,late_delivery,restock,425.57,False
RET-00162,SO-2965,1,CUST-0025,SE-2100,2025-12-29,17,defective,scrap,242.79,False
RET-00163,SO-6209,1,CUST-0200,HF-2430,2025-12-16,4,defective,restock,400.42,False
RET-00164,SO-6242,1,CUST-0590,IF-9370,2026-01-12,25,defective,return_to_supplier,216.12,True
RET-00165,SO-2790,1,CUST-0395,SE-2215,2026-01-29,24,wrong_item,return_to_supplier,275.69,False
RET-00166,SO-4612,1,CUST-0290,PB-4125,2026-01-20,1,wrong_item,scrap,49.98,False
RET-00167,SO-3724,1,CUST-0510,EC-2680,2026-01-27,8,late_delivery,return_to_supplier,522.2,False
RET-00168,SO-6640,1,CUST-0550,IF-7455,2026-02-09,16,customer_change,scrap,427.95,False
RET-00169,SO-2958,1,CUST-0230,SE-1560,2026-02-02,2,damaged_in_transit,restock,35.06,False
RET-00170,SO-2387,1,CUST-0500,HF-1995,2026-01-14,16,damaged_in_transit,return_to_supplier,473.87,False
RET-00171,SO-7399,1,CUST-0073,PB-5650,2026-02-04,4,wrong_item,return_to_supplier,28.89,False
RET-00172,SO-2756,1,CUST-0067,IF-9460,2026-01-13,6,wrong_item,return_to_supplier,70.27,False
RET-00173,SO-3455,1,CUST-0520,IF-7780,2026-01-20,3,customer_change,return_to_supplier,58.1,False
RET-00174,SO-2266,1,CUST-0155,SE-2430,2026-01-19,6,wrong_item,restock,664.97,False
RET-00175,SO-4988,1,CUST-0580,SE-1890,2026-02-02,24,customer_change,return_to_supplier,2495.92,False
RET-00176,SO-6595,1,CUST-0510,SE-1230,2026-01-23,24,damaged_in_transit,restock,4368.84,False
RET-00177,SO-3317,1,CUST-0680,EC-2380,2026-01-13,2,damaged_in_transit,restock,155.05,False
RET-00178,SO-7135,1,CUST-0395,PB-5215,2026-01-13,1,wrong_item,restock,12.92,False
RET-00179,SO-2492,1,CUST-0335,IF-7340,2026-01-22,13,customer_change,restock,775.29,True
RET-00180,SO-4751,1,CUST-0690,HF-3460,2026-01-21,9,damaged_in_transit,return_to_supplier,724.85,False
RET-00181,SO-4181,1,CUST-0245,IF-8870,2026-01-28,23,defective,return_to_supplier,118.47,False
