return_id,so_id,so_line_id,customer_id,product_id,return_date,qty_returned,reason_code,disposition,refund_amount,supplier_attributable
RET-00182,SO-5297,1,CUST-0275,EC-2790,2026-01-16,7,damaged_in_transit,restock,648.34,True
RET-00183,SO-6628,1,CUST-0630,SE-2540,2026-01-13,2,damaged_in_transit,restock,1039.78,False
RET-00184,SO-5730,1,CUST-0640,IF-7560,2026-01-19,1,late_delivery,return_to_supplier,31.25,False
RET-00185,SO-6487,1,CUST-0590,SE-1340,2026-02-09,8,defective,return_to_supplier,165.27,False
RET-00186,SO-5686,1,CUST-0168,SE-2980,2026-01-23,18,damaged_in_transit,return_to_supplier,683.89,True
RET-00187,SO-3707,1,CUST-0102,PB-6460,2026-01-20,21,defective,return_to_supplier,123.53,False
RET-00188,SO-3140,1,CUST-0710,PB-4560,2026-02-05,17,defective,return_to_supplier,296.79,False
RET-00189,SO-3499,1,CUST-0056,SE-2870,2026-01-13,22,wrong_item,return_to_supplier,1492.64,False
RET-00190,SO-4684,1,CUST-0580,PB-4010,2026-01-14,18,customer_change,scrap,553.57,False
RET-00191,SO-6539,1,CUST-0200,PB-5540,2026-02-09,17,late_delivery,restock,92.59,True
RET-00192,SO-7373,1,CUST-0245,HF-2760,2026-01-22,24,customer_change,return_to_supplier,3439.88,False
RET-00193,SO-5915,1,CUST-0155,IF-8100,2026-01-26,23,damaged_in_transit,restock,350.08,False
RET-00194,SO-3429,1,CUST-0350,HF-1675,2026-02-16,12,late_delivery,restock,500.91,False
RET-00195,SO-4190,1,CUST-0600,PB-4890,2026-02-27,16,damaged_in_transit,scrap,663.51,False
RET-00196,SO-6859,1,CUST-0290,HF-2320,2026-03-11,1,wrong_item,restock,29.33,False
RET-00197,SO-6576,1,CUST-0650,SE-2870,2026-02-27,25,defective,restock,1715.4,False
RET-00198,SO-3224,1,CUST-0012,IF-9370,2026-02-20,23,late_delivery,restock,207.97,False
RET-00199,SO-3521,1,CUST-0560,SE-2100,2026-02-12,25,damaged_in_transit,return_to_supplier,384.31,True
RET-00200,SO-5676,1,CUST-0590,IF-8870,2026-02-19,2,damaged_in_transit,restock,11.83,False
RET-00201,SO-6185,1,CUST-0056,HF-2650,2026-03-06,17,late_delivery,return_to_supplier,902.73,False
RET-00202,SO-5736,1,CUST-0365,EC-3004,2026-02-26,21,defective,return_to_supplier,4160.56,False
RET-00203,SO-6626,1,CUST-0128,PB-4780,2026-02-25,3,defective,restock,44.47,True
RET-00204,SO-3243,1,CUST-0630,PB-4890,2026-03-10,23,damaged_in_transit,restock,881.89,False
RET-00205,SO-5816,1,CUST-0025,PB-4455,2026-02-27,10,defective,restock,239.62,False
RET-00206,SO-7250,1,CUST-0670,SE-3195,2026-03-04,12,late_delivery,restock,125.6,False
RET-00207,SO-6577,1,CUST-0540,SE-2980,2026-02-12,10,late_delivery,restock,365.2,False
RET-00208,SO-3611,1,CUST-0440,IF-9370,2026-02-16,23,customer_change,restock,202.35,False
RET-00209,SO-4398,1,CUST-0290,HF-1455,2026-02-24,20,wrong_item,restock,438.67,False
RET-00210,SO-5295,1,CUST-0610,SE-2760,2026-02-25,25,customer_change,restock,2593.94,False
RET-00211,SO-2009,1,CUST-0560,EC-2680,2026-02-20,22,defective,restock,1468.35,False
RET-00212,SO-3963,1,CUST-0056,PB-6195,2026-02-17,12,defective,return_to_supplier,210.6,False
RET-00213,SO-6781,1,CUST-0230,SE-1340,2026-02-20,25,wrong_item,return_to_supplier,529.52,False
RET-00214,SO-5761,1,CUST-0530,PB-5320,2026-02-19,3,damaged_in_transit,restock,65.79,False
RET-00215,SO-4709,1,CUST-0290,EC-2291,2026-02-25,15,wrong_item,restock,1581.59,True
RET-00216,SO-2235,1,CUST-0550,EC-1102,2026-03-10,20,defective,restock,389.33,False
RET-00217,SO-3814,1,CUST-0025,EC-1102,2026-02-24,14,wrong_item,return_to_supplier,274.81,False
RET-00218,SO-3746,1,CUST-0290,PB-4010,2026-03-09,12,defective,restock,337.83,False
RET-00219,SO-5408,1,CUST-0305,SE-1890,2026-03-31,5,late_delivery,restock,499.0,True
RET-00220,SO-2424,1,CUST-0540,HF-1675,2026-03-12,9,defective,return_to_supplier,421.51,False
RET-00221,SO-5370,1,CUST-0600,EC-1580,2026-04-01,7,damaged_in_transit,restock,245.91,True
RET-00222,SO-5322,1,CUST-0038,EC-2380,2026-03-16,19,customer_change,restock,1459.43,True
RET-00223,SO-2286,1,CUST-0650,EC-2680,2026-04-02,2,late_delivery,scrap,149.93,False
RET-00224,SO-4149,1,CUST-0690,EC-2595,2026-03-18,10,wrong_item,restock,150.26,False
RET-00225,SO-4465,1,CUST-0395,HF-3280,2026-04-10,5,late_delivery,return_to_supplier,37.83,False
RET-00226,SO-6615,1,CUST-0580,HF-3090,2026-03-20,13,defective,restock,152.51,True
RET-00227,SO-3672,1,CUST-0245,HF-1230,2026-03-17,4,customer_change,restock,1849.87,True
RET-00228,SO-3292,1,CUST-0500,HF-2980,2026-03-18,25,late_delivery,return_to_supplier,100.46,False
RET-00229,SO-2210,1,CUST-0155,EC-2680,2026-03-25,22,damaged_in_transit,restock,1620.03,False
RET-00230,SO-4083,1,CUST-0730,PB-5650,2026-03-31,10,defective,return_to_supplier,78.84,False
RET-00231,SO-4952,1,CUST-0155,IF-7995,2026-03-27,19,defective,restock,424.8,True
RET-00232,SO-5351,1,CUST-0041,EC-1330,2026-03-30,17,defective,return_to_supplier,237.0,False
RET-00233,SO-6544,1,CUST-0073,PB-4890,2026-03-26,10,defective,return_to_supplier,405.9,False
RET-00234,SO-4150,1,CUST-0690,PB-5215,2026-03-26,20,damaged_in_transit,restock,263.19,False
RET-00235,SO-5968,1,CUST-0025,IF-8430,2026-03-12,7,wrong_item,return_to_supplier,56.0,False
RET-00236,SO-6409,1,CUST-0680,SE-1125,2026-03-13,21,defective,scrap,290.41,False
RET-00237,SO-4602,1,CUST-0056,PB-5760,2026-04-10,11,defective,restock,2301.73,False
RET-00238,SO-5239,1,CUST-0680,EC-1720,2026-03-12,21,defective,restock,102.8,False
RET-00239,SO-2428,1,CUST-0580,EC-2490,2026-03-30,18,customer_change,return_to_supplier,996.53,True
RET-00240,SO-4793,1,CUST-0440,SE-2100,2026-03-17,17,damaged_in_transit,scrap,249.86,True
RET-00241,SO-7312,1,CUST-0041,SE-1455,2026-03-18,9,damaged_in_transit,restock,252.16,False
RET-00242,SO-3308,1,CUST-0025,HF-2980,2026-04-10,13,defective,scrap,53.11,False
RET-00243,SO-2579,1,CUST-0650,HF-1340,2026-03-23,16,wrong_item,return_to_supplier,216.73,False
RET-00244,SO-4732,1,CUST-0320,SE-1340,2026-03-17,23,defective,scrap,503.08,False
RET-00245,SO-6375,1,CUST-0720,HF-3090,2026-05-08,2,late_delivery,scrap,22.61,False
RET-00246,SO-3568,1,CUST-0025,EC-2291,2026-05-06,20,damaged_in_transit,return_to_supplier,2021.67,False
RET-00247,SO-4475,1,CUST-0550,SE-2650,2026-04-15,11,defective,restock,3442.39,False
RET-00248,SO-2781,1,CUST-0168,HF-1125,2026-04-23,19,damaged_in_transit,restock,684.77,False
RET-00249,SO-4459,1,CUST-0183,HF-1890,2026-05-05,2,defective,restock,607.58,False
RET-00250,SO-6624,1,CUST-0230,PB-6370,2026-04-27,18,late_delivery,restock,155.17,True
RET-00251,SO-7034,1,CUST-0630,SE-2320,2026-04-22,1,defective,return_to_supplier,132.82,True
RET-00252,SO-6622,1,CUST-0500,PB-5650,2026-04-21,16,wrong_item,restock,115.59,False
RET-00253,SO-2281,1,CUST-0183,PB-4230,2026-04-20,1,damaged_in_transit,restock,109.4,True
RET-00254,SO-3403,1,CUST-0171,EC-1610,2026-04-27,4,customer_change,restock,71.7,False
RET-00255,SO-5481,1,CUST-0740,HF-1780,2026-04-15,7,damaged_in_transit,restock,418.05,False
RET-00256,SO-5545,1,CUST-0690,HF-2980,2026-05-07,10,customer_change,return_to_supplier,46.3,False
RET-00257,SO-5141,1,CUST-0073,PB-6195,2026-05-01,17,late_delivery,restock,330.55,False
RET-00258,SO-6594,1,CUST-0680,IF-8650,2026-05-05,13,late_delivery,return_to_supplier,148.17,False
RET-00259,SO-2748,1,CUST-0730,IF-8540,2026-05-08,21,wrong_item,return_to_supplier,497.33,False
RET-00260,SO-4765,1,CUST-0335,PB-6460,2026-05-08,22,damaged_in_transit,return_to_supplier,128.89,False
RET-00261,SO-5093,1,CUST-0660,SE-1560,2026-05-01,3,customer_change,return_to_supplier,55.61,True
RET-00262,SO-4761,1,CUST-0089,SE-3460,2026-04-21,6,late_delivery,return_to_supplier,268.8,False
RET-00263,SO-5676,1,CUST-0680,IF-8650,2026-05-06,8,defective,restock,102.56,False
RET-00264,SO-5402,1,CUST-0215,EC-1580,2026-04-14,21,defective,scrap,668.63,False
RET-00265,SO-2525,1,CUST-0620,EC-2490,2026-05-07,24,customer_change,scrap,1375.11,False
RET-00266,SO-2587,1,CUST-0455,IF-7230,2026-04-23,9,customer_change,restock,621.63,False
RET-00267,SO-5658,1,CUST-0410,EC-1720,2026-05-05,3,late_delivery,restock,14.66,False
RET-00268,SO-7097,1,CUST-0740,EC-2291,2026-04-30,14,damaged_in_transit,return_to_supplier,1340.16,False
RET-00269,SO-2956,1,CUST-0102,HF-1995,2026-05-11,4,customer_change,restock,117.42,False
RET-00270,SO-5775,1,CUST-0425,PB-6370,2026-05-27,24,customer_change,restock,184.31,False
RET-00271,SO-6348,1,CUST-0215,PB-4125,2026-06-04,13,defective,return_to_supplier,677.25,False
RET-00272,SO-7020,1,CUST-0305,HF-1010,2026-06-02,19,customer_change,restock,1320.95,False
RET-00273,SO-5204,1,CUST-0089,PB-6280,2026-05-22,7,late_delivery,return_to_supplier,147.77,True
RET-00274,SO-5121,1,CUST-0530,PB-4560,2026-06-04,2,late_delivery,restock,39.56,True
RET-00275,SO-4341,1,CUST-0073,EC-1205,2026-05-11,2,late_delivery,restock,93.63,True
RET-00276,SO-4896,1,CUST-0102,SE-3370,2026-05-22,16,late_delivery,restock,244.91,False
RET-00277,SO-7302,1,CUST-0455,PB-5215,2026-05-11,22,wrong_item,scrap,296.43,False
RET-00278,SO-6655,1,CUST-0510,IF-8320,2026-05-21,25,late_delivery,return_to_supplier,236.05,False
RET-00279,SO-3400,1,CUST-0168,HF-1780,2026-06-04,13,defective,restock,791.3,False
RET-00280,SO-5758,1,CUST-0305,IF-7675,2026-06-08,2,damaged_in_transit,return_to_supplier,26.32,False
RET-00281,SO-4691,1,CUST-0290,EC-3100,2026-06-03,2,late_delivery,return_to_supplier,294.76,True
RET-00282,SO-6500,1,CUST-0038,SE-1675,2026-05-15,24,customer_change,restock,1006.06,False
RET-00283,SO-4077,1,CUST-0580,IF-8540,2026-06-02,21,defective,restock,476.46,False
RET-00284,SO-7358,1,CUST-0230,IF-8320,2026-06-09,13,late_delivery,scrap,135.06,True
RET-00285,SO-2111,1,CUST-0215,HF-2320,2026-05-27,20,late_delivery,restock,608.67,True
RET-00286,SO-2624,1,CUST-0056,EC-3004,2026-05-20,17,late_delivery,return_to_supplier,3160.23,True
RET-00287,SO-4321,1,CUST-0245,SE-2320,2026-06-02,15,late_delivery,return_to_supplier,2056.38,False
RET-00288,SO-4325,1,CUST-0183,IF-7455,2026-05-26,9,late_delivery,scrap,251.04,True
RET-00289,SO-3733,1,CUST-0215,PB-4010,2026-05-12,6,late_delivery,restock,169.67,False
RET-00290,SO-4792,1,CUST-0610,PB-5650,2026-05-13,13,defective,restock,97.37,False
RET-00291,SO-2782,1,CUST-0230,HF-1560,2026-05-22,23,wrong_item,restock,1189.26,True
RET-00292,SO-7137,1,CUST-0147,IF-9090,2026-06-03,17,damaged_in_transit,return_to_supplier,112.19,False
RET-00293,SO-2686,1,CUST-0171,HF-3460,2026-06-02,1,late_delivery,return_to_supplier,86.02,True
RET-00294,SO-4706,1,CUST-0610,HF-2540,2026-05-20,8,late_delivery,scrap,1782.94,True
RET-00295,SO-6159,1,CUST-0350,SE-3090,2026-05-13,24,late_delivery,return_to_supplier,596.89,True
RET-00296,SO-4104,1,CUST-0200,HF-1560,2026-05-27,11,late_delivery,scrap,564.8,True
RET-00297,SO-5178,1,CUST-0155,SE-1010,2026-06-04,9,late_delivery,return_to_supplier,464.75,True
RET-00298,SO-4852,1,CUST-0102,PB-4010,2026-05-19,10,defective,restock,300.97,False
RET-00299,SO-5802,1,CUST-0610,EC-2380,2026-05-11,17,late_delivery,restock,1267.34,True
RET-00300,SO-5774,1,CUST-0560,HF-1340,2026-05-28,20,late_delivery,return_to_supplier,287.51,True
RET-00301,SO-2946,1,CUST-0115,PB-4455,2026-05-26,1,late_delivery,scrap,20.51,True
RET-00302,SO-4064,1,CUST-0134,PB-5215,2026-05-13,11,damaged_in_transit,return_to_supplier,138.64,True
RET-00303,SO-5083,1,CUST-0012,IF-8430,2026-05-14,24,defective,restock,170.85,False
RET-00304,SO-5837,1,CUST-0510,IF-7010,2026-05-13,19,late_delivery,restock,942.72,True
RET-00305,SO-6286,1,CUST-0570,PB-6090,2026-06-02,25,late_delivery,return_to_supplier,2354.56,True
RET-00306,SO-5824,1,CUST-0455,HF-1340,2026-05-11,12,late_delivery,scrap,153.81,True
RET-00307,SO-4483,1,CUST-0710,IF-8320,2026-05-22,12,defective,restock,131.71,False
RET-00308,SO-5765,1,CUST-0335,PB-4675,2026-06-08,22,late_delivery,return_to_supplier,802.76,False
RET-00309,SO-2389,1,CUST-0215,PB-4995,2026-06-01,16,late_delivery,restock,453.02,True
RET-00310,SO-2636,1,CUST-0102,HF-2870,2026-05-28,16,late_delivery,restock,1796.13,False
RET-00311,SO-4289,1,CUST-0038,IF-8870,2026-05-26,14,customer_change,return_to_supplier,81.33,False
RET-00312,SO-6665,1,CUST-0720,EC-2970,2026-05-14,10,late_delivery,scrap,250.08,False
RET-00313,SO-4110,1,CUST-0630,PB-4780,2026-06-17,22,late_delivery,restock,336.74,True
RET-00314,SO-2245,1,CUST-0290,PB-4890,2026-07-08,19,late_delivery,restock,797.06,False
RET-00315,SO-4318,1,CUST-0067,EC-1205,2026-07-06,17,late_delivery,restock,757.37,True
RET-00316,SO-3646,1,CUST-0025,SE-2215,2026-06-26,12,damaged_in_transit,restock,131.96,False
RET-00317,SO-5771,1,CUST-0305,PB-5650,2026-06-29,22,late_delivery,restock,159.85,False
RET-00318,SO-6272,1,CUST-0245,PB-5100,2026-06-19,24,customer_change,restock,639.09,False
RET-00319,SO-4916,1,CUST-0056,EC-2885,2026-06-24,11,late_delivery,scrap,88.36,False
RET-00320,SO-3727,1,CUST-0660,IF-8540,2026-06-26,8,late_delivery,return_to_supplier,198.17,True
RET-00321,SO-6290,1,CUST-0550,PB-4560,2026-06-15,23,customer_change,restock,422.58,False
RET-00322,SO-4218,1,CUST-0690,EC-2680,2026-06-22,20,late_delivery,restock,1388.62,True
RET-00323,SO-2554,1,CUST-0183,HF-1995,2026-06-24,21,defective,return_to_supplier,558.82,False
RET-00324,SO-6088,1,CUST-0335,HF-2980,2026-06-25,21,late_delivery,restock,86.22,False
RET-00325,SO-5585,1,CUST-0660,EC-1455,2026-06-15,24,late_delivery,return_to_supplier,592.99,True
RET-00326,SO-6592,1,CUST-0365,PB-4675,2026-06-16,13,damaged_in_transit,return_to_supplier,409.27,False
RET-00327,SO-4605,1,CUST-0520,IF-7780,2026-07-07,18,late_delivery,restock,321.62,True
RET-00328,SO-5917,1,CUST-0215,EC-2970,2026-06-26,9,damaged_in_transit,return_to_supplier,225.09,False
RET-00329,SO-5465,1,CUST-0670,SE-2100,2026-07-09,23,damaged_in_transit,restock,328.28,False
RET-00330,SO-5357,1,CUST-0500,IF-9195,2026-06-29,6,late_delivery,restock,73.84,True
RET-00331,SO-7143,1,CUST-0590,IF-8870,2026-07-06,10,wrong_item,restock,57.39,False
RET-00332,SO-4527,1,CUST-0115,HF-2870,2026-06-10,25,late_delivery,restock,3109.68,False
RET-00333,SO-6191,1,CUST-0395,EC-2885,2026-06-15,16,damaged_in_transit,restock,138.3,False
RET-00334,SO-4329,1,CUST-0134,SE-3195,2026-06-16,5,late_delivery,scrap,58.82,True
RET-00335,SO-6517,1,CUST-0700,HF-1675,2026-06-26,4,late_delivery,scrap,190.2,False
RET-00336,SO-7317,1,CUST-0670,EC-1330,2026-06-30,15,damaged_in_transit,return_to_supplier,193.05,False
RET-00337,SO-4382,1,CUST-0056,SE-1455,2026-06-26,19,wrong_item,restock,571.38,True
RET-00338,SO-2582,1,CUST-0610,PB-5870,2026-06-16,24,customer_change,scrap,1666.5,False
RET-00339,SO-5948,1,CUST-0425,IF-7230,2026-06-11,6,late_delivery,restock,391.35,True
RET-00340,SO-4447,1,CUST-0147,PB-5980,2026-06-29,14,late_delivery,scrap,341.55,True
RET-00341,SO-5280,1,CUST-0425,SE-1340,2026-06-10,15,customer_change,restock,322.74,False
RET-00342,SO-6288,1,CUST-0073,IF-7125,2026-07-08,20,wrong_item,restock,850.69,False
RET-00343,SO-7065,1,CUST-0335,HF-2980,2026-06-19,16,defective,restock,70.45,True
RET-00344,SO-2707,1,CUST-0640,IF-8980,2026-07-01,4,late_delivery,scrap,36.16,False
RET-00345,SO-2011,1,CUST-0245,EC-1205,2026-06-23,7,customer_change,return_to_supplier,293.46,False
RET-00346,SO-2620,1,CUST-0275,SE-2430,2026-06-10,14,wrong_item,return_to_supplier,1515.47,False
RET-00347,SO-6693,1,CUST-0012,PB-6195,2026-06-16,14,customer_change,restock,252.61,False
RET-00348,SO-7301,1,CUST-0380,IF-8870,2026-06-23,5,late_delivery,return_to_supplier,29.15,True
RET-00349,SO-4964,1,CUST-0730,PB-5320,2026-07-02,24,late_delivery,restock,483.96,True
RET-00350,SO-6239,1,CUST-0570,PB-5100,2026-06-23,12,late_delivery,restock,309.09,False
RET-00351,SO-3330,1,CUST-0089,IF-8430,2026-06-11,14,late_delivery,scrap,109.55,True
RET-00352,SO-3397,1,CUST-0530,HF-1675,2026-06-22,19,defective,return_to_supplier,836.69,False
RET-00353,SO-3754,1,CUST-0025,PB-5870,2026-06-19,17,late_delivery,return_to_supplier,1108.93,False
RET-00354,SO-3032,1,CUST-0610,IF-7995,2026-06-29,20,defective,return_to_supplier,424.06,True
RET-00355,SO-5586,1,CUST-0260,SE-2980,2026-06-23,10,late_delivery,return_to_supplier,372.92,True
RET-00356,SO-5006,1,CUST-0720,SE-2100,2026-06-26,24,late_delivery,scrap,352.08,False
RET-00357,SO-2920,1,CUST-0025,PB-4125,2026-06-24,10,damaged_in_transit,scrap,510.37,False
RET-00358,SO-6839,1,CUST-0580,PB-5980,2026-06-19,23,damaged_in_transit,restock,581.24,True
RET-00359,SO-7148,1,CUST-0041,SE-2650,2026-06-30,10,late_delivery,scrap,2944.44,True
RET-00360,SO-2569,1,CUST-0320,EC-2680,2026-06-30,1,damaged_in_transit,return_to_supplier,73.49,False
RET-00361,SO-3081,1,CUST-0670,HF-1995,2026-07-06,3,wrong_item,restock,83.72,False
RET-00362,SO-5821,1,CUST-0012,EC-1847,2026-06-26,22,late_delivery,return_to_supplier,3124.0,True
RET-00363,SO-3049,1,CUST-0012,EC-2291,2026-07-10,14,late_delivery,return_to_supplier,1568.0,True
